,TripID,VehicleID,ChargeType,SoCStart,SoCEnd,dE,Pmax,t0,t1,t2,Location,BatteryCapacity,lbd,t_inf
11209,2015218315,2015009007,home,0.19479166666666667,0.9999999999268369,19.324999998244085,7.4,6915.0,7048.829852579853,8156.0,h,24.0,0.02258850000210788,7354.6383394695085
11210,2016090792,2016003436,home,0.17394119721478313,0.9999999865135314,33.04235157194993,7.4,6437.0,6667.734202500695,8265.0,h,40.0,0.013566606848703488,7575.598838569848
11211,2016172562,2016006751,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,1056.0,1189.8298525798525,1918.0,h,24.0,0.02258850000210788,1495.638339469508
11212,2016172568,2016006751,home,0.5987378932601692,0.9999999999268363,9.630290560000011,7.4,2380.0,2424.505134168513,3363.0,h,24.0,0.02258850000210788,2730.3136210581683
11213,2016172577,2016006751,home,0.3422493307601696,0.9999999999268366,15.786016060000009,7.4,4145.0,4246.2225067115105,4797.0,h,24.0,0.02258850000210788,4552.030993601166
11214,2016172583,2016006751,home,0.34794907659350327,0.9999999999268354,15.649222159999972,7.4,5353.0,5452.962120654999,6228.0,h,24.0,0.02258850000210788,5758.770607544655
11215,2016172560,2016006751,Rapid Enroute,0.19479166666666667,0.4683794666666667,9.11186785587628,150.0,438.0,441.6447471423505,441.6447471423505,Rapid Enroute,24.0,,441.6447471423505
11216,2012130093,2012004560,home,0.10606537610985114,0.9999999997770387,67.04509677503907,7.4,1115.0,1594.5309900960797,1832.0,h,75.0,0.007228320005424509,2550.182498303622
11217,2012130095,2012004560,home,0.5262103037770386,0.9999999997770385,35.534227200000004,7.4,2530.0,2719.1974252154987,3275.0,h,75.0,0.007228320005424509,3674.8489334230408
11218,2012130097,2012004560,home,0.5262103037770384,0.9999999997770385,35.534227200000004,7.4,3980.0,4169.197425215499,4717.0,h,75.0,0.007228320005424509,5124.848933423041
11219,2012130099,2012004560,home,0.5262103037770384,0.9999999997770385,35.534227200000004,7.4,5422.0,5611.197425215499,6151.0,h,75.0,0.007228320005424509,6566.848933423041
11220,2015054133,2015001987,home,0.1953205539554913,0.9999999999268353,19.312306703312256,7.4,2362.0,2495.7128996167216,3310.0,h,24.0,0.02258850000210788,2801.521386506377
11221,2015054141,2015001987,home,0.3673282124268352,0.9999999999268349,15.184122899999991,7.4,5249.0,5344.676808062862,6200.0,h,24.0,0.02258850000210788,5650.4852949525175
11222,2015066277,2015002503,home,0.3065301253347756,0.9999999999268357,16.643276990209444,7.4,955.0,1064.1211025058235,2475.0,h,24.0,0.02258850000210788,1369.929589395479
11223,2015066258,2015002503,home,0.5428803840935024,0.9999999999268369,10.970870780000027,7.4,3855.0,3911.8569175223215,3950.0,h,24.0,0.02258850000210788,4217.665404411977
11224,2015066271,2015002503,home,0.19479166666666667,0.9999999999268369,19.324999998244085,7.4,8145.0,8278.829852579853,8295.0,h,24.0,0.02258850000210788,8584.638339469508
11225,2015066269,2015002503,Rapid Enroute,0.19479166666666667,0.65533113,13.059587887755917,150.0,7945.0,7950.223835155102,7950.223835155102,Rapid Enroute,24.0,,7950.223835155102
11226,2012017724,2012000661,home,0.17479782507066458,0.9999999997770381,61.89016310297802,7.4,2525.0,2957.0346724788096,3317.0,h,75.0,0.007228320005424509,3912.6861806863517
11227,2016050768,2016001935,home,0.2317884863964552,0.9999999999268355,18.43707632472913,7.4,1174.0,1299.6487376518894,1875.0,h,24.0,0.02258850000210788,1605.457224541545
11228,2016213416,2016008258,home,0.20920223422149392,0.9999999998155769,23.72393296782249,7.4,7080.0,7243.304050737302,7770.0,h,30.0,0.018070799999287915,7625.564621309894
11229,2012162505,2012005754,home,0.46261900832995817,0.9999999865135301,21.495239127342877,7.4,1065.0,1189.3418888218828,1915.0,h,40.0,0.013566606848703488,2097.2065248910367
11230,2012162513,2012005754,home,0.11875,0.49861666666666676,15.194666666666668,7.4,2550.0,2801.0749385749386,2690.0,h,40.0,0.013566606848703488,3708.9395746440923
11231,2012162515,2012005754,home,0.38274418666666676,0.9999999865135301,24.690231993874537,7.4,2800.0,2953.779783783784,3365.0,h,40.0,0.013566606848703488,3861.644419852938
11232,2012162519,2012005754,home,0.11875,0.39008333333333334,10.853333333333333,7.4,3925.0,4176.074938574939,4025.0,h,40.0,0.013566606848703488,5083.939574644092
11233,2012162526,2012005754,home,0.19253684833333332,0.9999999865135288,32.29852552720782,7.4,5480.0,5703.880768427518,6260.0,h,40.0,0.013566606848703488,6611.745404496672
11234,2012162536,2012005754,home,0.24361018651352875,0.9999999865135323,30.255592000000142,7.4,8415.0,8620.05767081811,9220.0,h,40.0,0.013566606848703488,9527.922306887265
11235,2012162517,2012005754,Rapid Enroute,0.11875,0.65690507651353,27.25,150.0,3420.0,3430.9,3430.9,Rapid Enroute,40.0,,3430.9
11236,2012162518,2012005754,Rapid Enroute,0.11875,0.4229152600000001,22.135191139458804,150.0,3715.0,3723.8540764557833,3723.8540764557833,Rapid Enroute,40.0,,3723.8540764557833
11237,2013010768,2013000406,home,0.09166666666666666,0.999999999927707,54.49999999566242,7.4,5430.0,5821.584766584767,6270.0,h,60.0,0.009035400003112216,6586.106011864407
11238,2014044303,2014001569,home,0.3116645888794189,0.999999999815578,20.65006232808477,7.4,3640.0,3774.9821468085142,4720.0,h,30.0,0.018070799999287915,4157.2427173811075
11239,2014044279,2014001569,home,0.557109631815578,0.99999999981558,13.286711040000057,7.4,7185.0,7252.138001033778,7807.0,h,30.0,0.018070799999287915,7634.398571606371
11240,2014044283,2014001569,home,0.15916666666666668,0.15916666666666668,0.0,7.4,9470.0,9647.134520884521,9470.0,h,30.0,0.018070799999287915,10029.395091457114
11241,2014044285,2014001569,home,0.15916666666666668,0.2423755555555556,2.496266666666667,7.4,9602.0,9779.134520884521,9625.0,h,30.0,0.018070799999287915,10161.395091457114
11242,2014044280,2014001569,Rapid Enroute,0.15916666666666668,0.34531463314891364,19.225,150.0,7807.0,7814.69,7814.69,Rapid Enroute,30.0,,7814.69
11243,2014044283,2014001569,Rapid Enroute,0.15916666666666668,0.15916666666666668,30.37948198553259,150.0,9320.0,9332.151792794213,9332.151792794213,Rapid Enroute,30.0,,9332.151792794213
11244,2014044284,2014001569,Rapid Enroute,0.15916666666666668,0.18684731466666668,1.66083888,150.0,9470.0,9470.664335552,9470.664335552,Rapid Enroute,30.0,,9470.664335552
11245,2015202397,2015008320,home,0.25058663778526546,0.9999999999277068,44.96480172854648,7.4,1080.0,1383.7297456961064,1880.0,h,60.0,0.009035400003112216,2148.250990975747
11246,2015202399,2015008320,home,0.5279269332610402,0.9999999999277063,28.324383999999966,7.4,2520.0,2670.408943528909,3320.0,h,60.0,0.009035400003112216,3434.9301888085492
11247,2015202401,2015008320,home,0.5279269332610397,0.9999999999277075,28.324384000000066,7.4,3950.0,4100.40894352891,4770.0,h,60.0,0.009035400003112216,4864.93018880855
11248,2015202403,2015008320,home,0.5279269332610409,0.999999999927707,28.324383999999966,7.4,5420.0,5570.408943528909,6540.0,h,60.0,0.009035400003112216,6334.930188808549
11249,2014090522,2014003233,home,0.07666666666666666,0.9999999997770384,69.24999998327787,7.4,1155.0,1654.8464373464374,1880.0,h,75.0,0.007228320005424509,2610.4979455539797
11250,2014090530,2014003233,home,0.30176101844370484,0.9999999997770389,52.36792360000005,7.4,5260.0,5604.299050522624,6200.0,h,75.0,0.007228320005424509,6559.950558730166
11251,2014090521,2014003233,Rapid Enroute,0.07666666666666666,0.13095506933333334,8.113532700526218,350.0,900.0,901.3908913200902,901.3908913200902,Rapid Enroute,75.0,,901.3908913200902
11252,2013181460,2013007216,home,0.2733716720015177,0.9999999865135296,29.065132580480476,7.4,3855.0,4049.089064372905,4760.0,h,40.0,0.013566606848703488,4956.953700442059
11253,2014044759,2014001586,home,0.10564707084772668,0.9999999999277058,53.66117574479875,7.4,3795.0,4178.856041914647,4765.0,h,60.0,0.009035400003112216,4943.377287194287
11254,2014044769,2014001586,home,0.4294889699277058,0.9999999999277079,34.23066180000013,7.4,8125.0,8329.827965027682,9330.0,h,60.0,0.009035400003112216,9094.349210307322
11255,2013063996,2013002421,home,0.27356339831400683,0.32330784275845126,1.1938666666666669,7.4,459.0,575.4110421418658,470.0,h,24.0,0.02258850000210788,881.2195290315212
11256,2013063998,2013002421,home,0.19479166666666667,0.23096944444444445,0.8682666666666667,7.4,791.0,924.8298525798525,799.0,h,24.0,0.02258850000210788,1230.638339469508
11257,2013064000,2013002421,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,821.0,954.8298525798525,1908.0,h,24.0,0.02258850000210788,1260.638339469508
11258,2013063990,2013002421,home,0.26969491909350257,0.9999999999268372,17.52732194000003,7.4,6582.0,6699.266479807334,8029.0,h,24.0,0.02258850000210788,7005.07496669699
11259,2013063999,2013002421,Rapid Enroute,0.19479166666666667,0.2004914125,1.8032377333333331,150.0,799.0,799.7212950933333,799.7212950933333,Rapid Enroute,24.0,,799.7212950933333
11260,2015201558,2015008281,home,0.11875,0.9999999865135297,35.24999946054119,7.4,510.0,761.0749385749385,900.0,h,40.0,0.013566606848703488,1668.9395746440923
11261,2015201581,2015008281,home,0.2619968960135297,0.9999999865135308,29.520123620000042,7.4,6750.0,6948.281242255456,7740.0,h,40.0,0.013566606848703488,7856.14587832461
11262,2015201551,2015008281,Rapid Enroute,0.11875,0.7180599965135308,27.25,150.0,7740.0,7750.9,7750.9,Rapid Enroute,40.0,,7750.9
11263,2015201556,2015008281,Rapid Enroute,0.11875,0.11875000000000002,20.091329339458767,150.0,9360.0,9368.036531735783,9368.036531735783,Rapid Enroute,40.0,,9368.036531735783
11264,2015125949,2015005347,home,0.09851980684840422,0.9999999997770391,67.61101446964761,7.4,5445.0,5929.745219469009,6430.0,h,75.0,0.007228320005424509,6885.396727676551
11265,2014089647,2014003187,home,0.17814753184676754,0.999999999927707,49.31114808485637,7.4,5315.0,5658.7759344827455,6280.0,h,60.0,0.009035400003112216,6423.297179762386
11266,2014078285,2014002792,home,0.07666666666666666,0.9999999997770384,69.24999998327787,7.4,1155.0,1654.8464373464374,3720.0,h,75.0,0.007228320005424509,2610.4979455539797
11267,2012016158,2012000602,home,0.1360941453738478,0.9999999997770384,64.7929390802393,7.4,1045.0,1503.7801513847796,3315.0,h,75.0,0.007228320005424509,2459.431659592322
11268,2014090509,2014003232,home,0.07666666666666666,0.9999999997770384,69.24999998327787,7.4,1125.0,1624.8464373464374,1890.0,h,75.0,0.007228320005424509,2580.4979455539797
11269,2014090513,2014003232,home,0.22794595711037152,0.9999999997770381,57.9040532,7.4,3665.0,4060.307615633189,4760.0,h,75.0,0.007228320005424509,5015.959123840731
11270,2014090515,2014003232,home,0.6671884877770381,0.9999999997770378,24.96086339999998,7.4,5455.0,5546.77699708282,6210.0,h,75.0,0.007228320005424509,6502.428505290362
11271,2013146938,2013005970,home,0.3967317979859964,0.9999999999268362,14.478436846580154,7.4,4030.0,4119.174786686143,4170.0,h,24.0,0.02258850000210788,4424.983273575799
11272,2013146919,2013005970,home,0.40722643326016944,0.9999999999268377,14.226565600000042,7.4,6765.0,6851.854105667285,9370.0,h,24.0,0.02258850000210788,7157.662592556941
11273,2016095752,2016003622,home,0.11875,0.5881566666666667,18.776266666666668,7.4,1020.0,1271.0749385749386,1193.0,h,40.0,0.013566606848703488,2178.9395746440923
11274,2016095734,2016003622,home,0.1618022671666666,0.9999999865135305,33.52790877387456,7.4,3923.0,4158.208009643735,4765.0,h,40.0,0.013566606848703488,5066.0726457128885
11275,2015207138,2015008512,home,0.10764770791217798,0.9999999997770387,66.92642188986456,7.4,2503.0,2981.437548279361,3320.0,h,75.0,0.007228320005424509,3937.0890564869032
11276,2012148852,2012005232,home,0.11875,0.9999999865135297,35.24999946054119,7.4,515.0,766.0749385749385,1240.0,h,40.0,0.013566606848703488,1673.9395746440923
11277,2012148851,2012005232,Rapid Enroute,0.11875,0.139269085,1.3944814683028504,150.0,440.0,440.55779258732116,440.55779258732116,Rapid Enroute,40.0,,440.55779258732116
11278,2012104096,2012003710,home,0.11875,0.9999999865135301,35.249999460541204,7.4,1055.0,1306.0749385749386,1880.0,h,40.0,0.013566606848703488,2213.9395746440923
11279,2012104090,2012003710,home,0.7465289365135298,0.999999986513531,10.138842000000048,7.4,5380.0,5399.706780154719,6200.0,h,40.0,0.013566606848703488,6307.571416223873
11280,2012104092,2012003710,Rapid Enroute,0.11875,0.3794950940135309,27.25,150.0,6761.0,6771.9,6771.9,Rapid Enroute,40.0,,6771.9
11281,2012104093,2012003710,Rapid Enroute,0.11875,0.11874999999999991,35.43638623945877,150.0,9720.0,9734.174554495783,9734.174554495783,Rapid Enroute,40.0,,9734.174554495783
11282,2012205283,2012007311,home,0.24531032049231055,0.9999999999277066,45.28138076612377,7.4,2445.0,2751.646628720467,3320.0,h,60.0,0.009035400003112216,3516.1678740001075
11283,2012205295,2012007311,home,0.12237325326103965,0.9999999999277066,52.65760480000002,7.4,6955.0,7329.609380875347,7800.0,h,60.0,0.009035400003112216,8094.130626154987
11284,2012262396,2012009460,home,0.10784036608617592,0.9999999997770387,66.91197252681471,7.4,6730.0,7208.304415327428,7740.0,h,75.0,0.007228320005424509,8163.95592353497
11285,2015077268,2015003097,home,0.23784377559491549,0.9999999999277062,45.72937345996744,7.4,5280.0,5590.774325531066,6130.0,h,60.0,0.009035400003112216,6355.2955708107065
11286,2015208252,2015008561,home,0.2327673179461361,0.9999999999268375,18.41358436753683,7.4,4200.0,4325.43228841486,4920.0,h,24.0,0.02258850000210788,4631.240775304515
11287,2015208262,2015008561,home,0.5212213499268373,0.9999999999268345,11.490687599999934,7.4,7185.0,7246.646384537063,7620.0,h,24.0,0.02258850000210788,7552.4548714267185
11288,2015208235,2015008561,home,0.19479166666666667,0.9999999999268369,19.324999998244085,7.4,7980.0,8113.829852579853,9640.0,h,24.0,0.02258850000210788,8419.638339469508
11289,2012249645,2012008965,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,1107.0,1240.8298525798525,1875.0,h,24.0,0.02258850000210788,1546.638339469508
11290,2012249625,2012008965,home,0.6504915854268358,0.999999999926836,8.388201948000006,7.4,2319.0,2352.0608287753926,3322.0,h,24.0,0.02258850000210788,2657.869315665048
11291,2012249630,2012008965,home,0.5362955012601693,0.9999999999268357,11.128907967999993,7.4,3726.0,3784.313034119373,4755.0,h,24.0,0.02258850000210788,4090.121521009028
11292,2012249638,2012008965,home,0.3009831709268357,0.9999999999268381,16.77640389600006,7.4,6895.0,7005.347701760651,8020.0,h,24.0,0.02258850000210788,7311.156188650307
11293,2013212314,2013008295,home,0.15916666666666668,0.9999999998155786,25.22499999446736,7.4,1035.0,1212.134520884521,1875.0,h,30.0,0.018070799999287915,1594.395091457114
11294,2013212300,2013008295,home,0.487693433148912,0.7771156553711343,8.682666666666668,7.4,2440.0,2526.3255252352515,2520.0,h,30.0,0.018070799999287915,2908.5860958078442
11295,2013212304,2013008295,home,0.15916666666666668,0.999999999815577,25.22499999446731,7.4,3928.0,4105.1345208845205,4750.0,h,30.0,0.018070799999287915,4487.395091457113
11296,2013212306,2013008295,home,0.513174649815577,0.9999999998155792,14.604760500000065,7.4,5400.0,5479.282191390043,6210.0,h,30.0,0.018070799999287915,5861.542761962636
11297,2013212310,2013008295,home,0.4039111927489127,0.9999999998155791,17.882664211999995,7.4,6780.0,6889.484006918298,8220.0,h,30.0,0.018070799999287915,7271.744577490891
11298,2013212312,2013008295,Rapid Enroute,0.15916666666666668,0.15916666666666662,9.922985605532627,150.0,9270.0,9273.969194242212,9273.969194242212,Rapid Enroute,30.0,,9273.969194242212
11299,2012215356,2012007685,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,1015.0,1148.8298525798525,1880.0,h,24.0,0.02258850000210788,1454.638339469508
11300,2012215360,2012007685,home,0.45282439992683576,0.9999999999268362,13.13221440000001,7.4,3895.0,3971.771017215196,4840.0,h,24.0,0.02258850000210788,4277.579504104851
11301,2012215355,2012007685,Rapid Enroute,0.19479166666666667,0.3315855666666667,4.929652064593694,150.0,440.0,441.9718608258375,441.9718608258375,Rapid Enroute,24.0,,441.9718608258375
11302,2015011739,2015000388,home,0.15916666666666668,0.24961111111111112,2.7133333333333334,7.4,590.0,767.1345208845208,615.0,h,30.0,0.018070799999287915,1149.3950914571137
11303,2015011743,2015000388,home,0.15916666666666668,0.3943222222222223,7.054666666666667,7.4,1025.0,1202.134520884521,1090.0,h,30.0,0.018070799999287915,1584.395091457114
11304,2015011750,2015000388,home,0.2559189822222222,0.9999999998155782,22.32243052780068,7.4,2140.0,2290.3909447174447,2310.0,h,30.0,0.018070799999287915,2672.6515152900374
11305,2015011756,2015000388,home,0.42793327448224483,0.9999999998155789,17.16200176000002,7.4,2585.0,2687.843996611173,3430.0,h,30.0,0.018070799999287915,3070.104567183766
11306,2015011770,2015000388,home,0.2387821798155789,0.99999999981558,22.836534600000032,7.4,4090.0,4245.1277758495025,4760.0,h,30.0,0.018070799999287915,4627.388346422095
11307,2015011705,2015000388,home,0.41183987448224657,0.9999999998155796,17.644803759999988,7.4,4895.0,5002.292417987094,5160.0,h,30.0,0.018070799999287915,5384.552988559687
11308,2015011714,2015000388,home,0.4187063918155796,0.9999999998155796,17.438808239999997,7.4,6365.0,6470.394424866701,6600.0,h,30.0,0.018070799999287915,6852.654995439294
11309,2015011732,2015000388,home,0.20766827314891312,0.9999999998155812,23.769951800000044,7.4,9285.0,9448.728057176284,9510.0,h,30.0,0.018070799999287915,9830.988627748877
11310,2015011741,2015000388,Rapid Enroute,0.15916666666666668,0.426746264,13.479845746666665,150.0,870.0,875.3919382986667,875.3919382986667,Rapid Enroute,30.0,,875.3919382986667
11311,2016063875,2016002422,home,0.3755676590677026,0.9999999865135297,24.977293097833087,7.4,1293.0,1449.4246956752938,1885.0,h,40.0,0.013566606848703488,2357.2893317444477
11312,2016063855,2016002422,home,0.39871032901352976,0.9999999865135292,24.05158629999998,7.4,4135.0,4282.895456137519,4765.0,h,40.0,0.013566606848703488,5190.760092206673
